#Time series of the CCD V magnitude differences of xxxxx relative to the
#mean magnitude of
#GSC2.2  N0330220980  (21:21:30.731 +32:13.05.78) and    
#GSC2.2  N03302207371 (21:20:59.483 +32:13.01.63)
#HJD-2400000   deltaV
54382.32254	-0.3472
54382.32572	-0.3358
54382.32889	-0.3282
54382.33207	-0.3226
54382.33542	-0.3039
54382.33877	-0.2931
54382.34212	-0.2795
54382.34547	-0.2832
54382.34886	-0.2558
54382.35278	-0.2414
54382.35648	-0.2521
54382.36017	-0.2442
54382.36387	-0.2391
54382.36754	-0.2090
54382.37106	-0.2014
54382.37459	-0.2178
54382.37824	-0.1974
54382.39464	-0.1634
54382.40051	-0.1722
54382.40733	-0.1474
54382.41414	-0.1147
54382.41999	-0.1021
54382.42511	-0.0902
54382.42986	-0.0883
54382.43460	-0.0643
54382.43933	-0.0673
54382.44404	-0.0636
54382.44840	-0.0569
54382.45244	-0.0535
54382.45649	-0.0441
54382.46053	-0.0439
54382.46458	-0.0312
54382.46862	-0.0455
54382.47267	-0.0401
54382.47676	-0.0308
54382.51802	0.0731
54385.21006	-0.5826
54385.21514	-0.5603
54385.22021	-0.5269
54385.22530	-0.5066
54385.23039	-0.4779
54385.23553	-0.4559
54385.24060	-0.4360
54385.24568	-0.4155
54385.25075	-0.3839
54385.25584	-0.3777
54385.26093	-0.3525
54385.26602	-0.3311
54385.27111	-0.3118
54385.27619	-0.3087
54385.28128	-0.2828
54385.28694	-0.2705
54385.29221	-0.2511
54385.29729	-0.2447
54385.30237	-0.2318
54385.30745	-0.2173
54385.31253	-0.2087
54385.31761	-0.1930
54385.32270	-0.1802
54385.32779	-0.1722
54385.33287	-0.1546
54385.33796	-0.1397
54385.34304	-0.1254
54385.34812	-0.1237
54385.35319	-0.0899
54385.35828	-0.0945
54385.36335	-0.0872
54385.36854	-0.0591
54385.37897	-0.0430
54385.38405	-0.0300
54385.38914	-0.0442
54385.39422	-0.0273
54385.39930	-0.0303
54385.40438	-0.0311
54385.40948	-0.0281
54385.41457	-0.0143
54385.41966	-0.0115
54385.42473	-0.0036
54385.42982	-0.0016
54385.43491	0.0136
54385.44000	0.0323
54385.44508	0.0278
54385.45016	0.0573
54385.45525	0.0730
54385.46033	0.0678
54385.46541	0.0927
54385.47048	0.0941
54385.47558	0.1253
54386.30412	0.1032
54386.31000	0.1165
54386.31613	0.1377
54386.32225	0.1360
54386.32889	0.1423
54386.35616	0.1609
54386.36297	0.0811
54386.37661	-0.1933
54386.38343	-0.4172
54387.21359	-0.1382
54387.21972	-0.3313
54387.22585	-0.5121
54387.23198	-0.6485
54387.23810	-0.8060
54387.24423	-0.8852
54387.25036	-0.8940
54387.25649	-0.8716
54387.26261	-0.8431
54387.26873	-0.8030
54387.27484	-0.7630
54387.28096	-0.7328
54387.28709	-0.6963
54387.29322	-0.6641
54387.29935	-0.6246
54387.30548	-0.5923
54387.31160	-0.5610
54387.31772	-0.5306
54387.32390	-0.4939
54387.33072	-0.4646
54387.33753	-0.4314
54387.34434	-0.4096
54387.35116	-0.3694
54387.35798	-0.3434
54387.36479	-0.3256
54387.37162	-0.3057
54387.37844	-0.2769
54387.38525	-0.2563
54387.39206	-0.2407
54387.39887	-0.2274
54387.40568	-0.2147
54387.41250	-0.1943
54387.41933	-0.1825
54387.42615	-0.1697
54387.43298	-0.1487
54387.43979	-0.1335
54387.44661	-0.1147
54387.45342	-0.0984
54387.46023	-0.0834
54387.46704	-0.0558
54387.47386	-0.0486
54387.48067	-0.0398
54387.48747	-0.0307
54387.49429	-0.0291
54387.50111	-0.0284
54387.50793	-0.0166
54387.51475	-0.0161
54388.20356	-0.3302
54388.21038	-0.3033
54388.21719	-0.2779
54388.22400	-0.2623
54388.23083	-0.2509
54388.23711	-0.2265
54388.24323	-0.2205
54388.24935	-0.2054
54388.25547	-0.1892
54388.26168	-0.1741
54388.26855	-0.1683
54388.27477	-0.1521
54388.28091	-0.1353
54388.28704	-0.1236
54388.29315	-0.1048
54388.29927	-0.0825
54388.30538	-0.0675
54388.31150	-0.0506
54388.31761	-0.0432
54388.32373	-0.0362
54388.32984	-0.0375
54388.33597	-0.0322
54388.34209	-0.0283
54388.34821	-0.0309
54388.35432	-0.0239
54388.36044	-0.0149
54388.36656	-0.0110
54388.37267	0.0136
54388.37879	0.0277
54388.38492	0.0345
54388.39103	0.0573
54388.39716	0.0729
54388.40329	0.0894
54388.40938	0.1074
54388.41516	0.1227
54388.42094	0.1489
54388.42671	0.1541
54388.43249	0.1614
54388.43827	0.1616
54388.44405	0.1548
54388.44984	0.1444
54388.45564	0.1205
54388.46142	0.0666
54388.46722	-0.0305
54388.47300	-0.1825
54388.47878	-0.3740
54388.48458	-0.5247
54388.49035	-0.6451
54388.49612	-0.7814
54388.50192	-0.8570
54388.50769	-0.8795
54388.51348	-0.8594
54388.51927	-0.8449
54388.52505	-0.8003
54389.20641	-0.0122
54389.21218	-0.0016
54389.21795	0.0153
54389.22366	0.0342
54389.22874	0.0446
54389.23376	0.0612
54389.23815	0.0838
54389.24254	0.0831
54389.24693	0.0920
54389.25131	0.1040
54389.25570	0.1278
54389.26008	0.1253
54389.26848	0.1469
54389.27252	0.1419
54389.27657	0.1567
54389.28062	0.1529
54389.28469	0.1502
54389.28910	0.1459
54389.29350	0.1109
54389.29791	0.0754
54389.30228	0.0230
54389.30632	-0.0373
54389.31036	-0.1280
54389.31440	-0.2640
54389.31844	-0.3805
54389.32249	-0.4948
54389.32653	-0.5657
54389.33053	-0.6467
54389.33424	-0.7397
54389.33793	-0.8063
54389.34162	-0.8406
54389.34532	-0.8652
54389.34902	-0.8589
54389.35272	-0.8527
54389.35641	-0.8355
54389.36011	-0.8176
54389.36379	-0.7984
54389.36749	-0.7878
54389.37118	-0.7522
54389.37487	-0.7375
54389.37857	-0.7164
54389.38225	-0.7013
54389.38595	-0.6779
54389.38964	-0.6615
54389.39333	-0.6390
54389.39703	-0.6238
54389.40073	-0.5970
54389.40439	-0.5802
54389.40776	-0.5616
54389.41128	-0.5449
54389.41481	-0.5379
54389.41831	-0.5073
54389.42166	-0.5028
54389.42501	-0.4755
54389.42835	-0.4686
54389.43170	-0.4404
54389.43505	-0.4350
54389.43840	-0.4121
54389.44175	-0.4068
54389.44510	-0.3899
54389.44845	-0.3810
54389.45180	-0.3648
54389.45515	-0.3449
54389.45850	-0.3492
54389.46185	-0.3210
54389.46520	-0.3180
54389.46855	-0.3012
54389.47189	-0.2955
54389.47524	-0.2842
54389.47859	-0.2813
54389.48194	-0.2696
54389.48529	-0.2553
54389.48863	-0.2392
54389.49202	-0.2388
54389.49598	-0.2294
54389.50003	-0.2145
54389.50407	-0.2173
54389.50812	-0.1975
54389.51217	-0.1972
54389.51621	-0.1773
54389.52025	-0.1696
54389.52428	-0.1663
54390.20997	-0.7566
54390.21506	-0.7361
54390.22014	-0.7120
54390.22522	-0.6724
54390.23031	-0.6590
54390.23541	-0.6184
54390.24048	-0.5923
54390.24556	-0.5701
54390.25063	-0.5456
54390.25536	-0.5171
54390.26010	-0.5041
54390.26483	-0.4840
54390.26957	-0.4579
54390.27430	-0.4384
54390.27903	-0.4172
54390.28377	-0.3923
54390.28850	-0.3768
54390.29322	-0.3610
54390.29760	-0.3435
54390.30199	-0.3224
54390.30638	-0.3060
54390.31076	-0.2968
54390.31515	-0.2927
54390.31953	-0.2792
54390.32391	-0.2562
54390.32831	-0.2454
54390.33269	-0.2374
54390.33708	-0.2311
54390.34147	-0.2161
54390.34587	-0.2120
54390.35026	-0.1981
54390.35466	-0.1893
54390.35905	-0.1867
54390.36343	-0.1759
54390.36782	-0.1692
54390.37222	-0.1577
54390.37660	-0.1470
54390.38101	-0.1320
54390.38541	-0.1302
54390.38979	-0.1175
54390.39418	-0.1051
54390.39857	-0.1007
54390.40297	-0.0945
54390.40735	-0.0722
54390.41157	-0.0585
54390.41579	-0.0607
54390.42001	-0.0547
54390.42424	-0.0563
54391.20849	-0.171
54391.21311	-0.1543
54391.21894	-0.1428
54391.22535	-0.1307
54391.23178	-0.1092
54391.23793	-0.0954
54391.24368	-0.0811
54391.24913	-0.0657
54391.25451	-0.0565
54391.26556	-0.0505
54391.27064	-0.0481
54391.27574	-0.0428
54391.28084	-0.0543
54391.28592	-0.0369
54391.29100	-0.0323
54391.29608	-0.0293
54391.30116	-0.0245
54391.30623	-0.0070
54391.31132	0.0009
54391.31639	0.0080
54391.32147	0.0180
54391.32655	0.0433
54391.33165	0.0645
54391.33673	0.0705
54391.34182	0.0890
54391.34690	0.1012
54391.35198	0.1165
54391.35705	0.1296
54391.36206	0.1321
54391.36646	0.1253
54391.37084	0.1469
54391.37522	0.1398
54391.37961	0.1470
54391.38399	0.1347
54391.38841	0.1123
54391.39279	0.0955
54391.39717	0.0655
54391.40156	0.0087
54391.40596	-0.0702
54391.41072	-0.1944
54391.41515	-0.3079
54391.41955	-0.4326
54391.42395	-0.4987
54391.42835	-0.5755
54391.43273	-0.6833
54391.43713	-0.7513
54391.44152	-0.8153
54391.44590	-0.8329
54391.45029	-0.8282
54391.45468	-0.8340
54391.45907	-0.8069
54393.20597	-0.4825
54393.21069	-0.4598
54393.21543	-0.4369
54393.22047	-0.4181
54393.22556	-0.3949
54393.23063	-0.3789
54393.23573	-0.3686
54393.24082	-0.3504
54393.24591	-0.3245
54393.25100	-0.3123
54393.25609	-0.2930
54393.26117	-0.2789
54393.26625	-0.2688
54393.27134	-0.2429
54393.27642	-0.2346
54393.28150	-0.2306
54393.28658	-0.2207
54393.29167	-0.2126
54393.29677	-0.1980
54393.30185	-0.1844
54393.30694	-0.1783
54393.31202	-0.1720
54393.31710	-0.1456
54393.32218	-0.1374
54393.32726	-0.1270
54393.33234	-0.1118
54393.33742	-0.0919
54393.34250	-0.0810
54393.34759	-0.0629
54393.35268	-0.0616
54393.35777	-0.0553
54393.36284	-0.0577
54393.36792	-0.0460
54393.37301	-0.0397
54393.37811	-0.0428
54393.38318	-0.0421
54393.38827	-0.0353
54393.39335	-0.0227
54393.39843	-0.0184
54393.40351	-0.0150
54393.40859	0.0012
54393.41368	0.0125
54393.41881	0.0248
54393.42392	0.0255
54393.42900	0.0574
54393.43409	0.0591
54393.43917	0.0772
54393.44424	0.0931
54393.44933	0.1018
54393.45441	0.1227
54393.45952	0.1370
54393.46462	0.1402
54393.46971	0.1485
54393.47479	0.1584
54393.47986	0.1620
54393.48494	0.1356
54393.49003	0.1218
54393.49511	0.0944
54393.50020	0.0535
54393.50528	-0.0271
54393.51037	-0.1454
54393.51545	-0.2652
54393.52053	-0.4079
54393.52561	-0.4937
54393.53069	-0.6268
54407.21562	-0.0420
54407.22072	-0.0408
54407.22580	-0.0351
54407.23088	-0.0251
54407.23596	-0.0235
54407.24105	-0.0201
54407.24613	-0.0259
54407.25123	-0.0083
54407.25631	-0.0064
54407.26142	0.0090
54407.26651	0.0195
54407.27161	0.0213
54407.27670	0.0386
54407.28179	0.0374
54407.28689	0.0600
54407.29196	0.0768
54407.29705	0.0971
54597.53786	0.1445
54597.54292	0.1498
54597.54799	0.1423
54597.55305	0.0966
54597.55811	0.0374
54597.56316	-0.0572
54597.56823	-0.2024
54597.57329	-0.3714
54597.57836	-0.5232
54597.58343	-0.6347
54597.58850	-0.7673
54597.59358	-0.8805
54598.47754	-0.7095
54598.48260	-0.6852
54598.48766	-0.6367
54598.49273	-0.6178
54598.49779	-0.5929
54598.50286	-0.5705
54598.50793	-0.5374
54598.51298	-0.5137
54598.51806	-0.4844
54598.52312	-0.4532
54598.52819	-0.4454
54598.53325	-0.4095
54598.53833	-0.3926
54598.54339	-0.3787
54598.54845	-0.3539
54598.55352	-0.3445
54598.55858	-0.3135
54598.56365	-0.2960
54598.56872	-0.2817
54598.57381	-0.2711
54598.57888	-0.2651
54598.58394	-0.2448
54598.58902	-0.2351
54604.49172	-0.1901
54604.49695	-0.1891
54604.50375	-0.1656
54604.51056	-0.1439
54604.51735	-0.1261
54604.52415	-0.1082
54604.53096	-0.0943
54604.53775	-0.0795
54604.54456	-0.0672
54604.55135	-0.0612
54604.55816	-0.0517
54604.57175	-0.0317
54604.57857	-0.0383
54604.58536	-0.0330
54609.53892	-0.1601
54609.54448	-0.1485
54609.54989	-0.1254
54609.55531	-0.1008
54609.56072	-0.1150
54609.56613	-0.0851
54609.57154	-0.0623
54609.57695	-0.0597
54609.58235	-0.0648
54610.50831	0.0762
54610.51373	0.1044
54610.51915	0.1121
54610.52457	0.1333
54610.52998	0.1398
54610.53540	0.1536
54610.54082	0.1511
54610.54623	0.1564
54610.55164	0.1439
54610.56786	0.0829
54610.57327	-0.0004
54610.57869	-0.1222
54610.58412	-0.3008
54613.48618	0.1222
54613.49124	0.1417
54613.49630	0.1324
54613.50137	0.1047
54613.51176	-0.0437
54613.51717	-0.1610
54613.52258	-0.3104
54613.52799	-0.4432
54613.53340	-0.5358
54613.53879	-0.6506
54613.54384	-0.7511
54613.54891	-0.8163
54613.55397	-0.8427
54613.55904	-0.8438
54613.56410	-0.8173
54613.57423	-0.7773
54613.57929	-0.7457
54613.58435	-0.7155
54628.42842	-0.1647
54628.43348	-0.1559
54628.43854	-0.1359
54628.44361	-0.1326
54628.44868	-0.1170
54628.45374	-0.0971
54628.45881	-0.0882
54628.46388	-0.0789
54628.46896	-0.0671
54628.47402	-0.0588
54628.47908	-0.0478
54628.48415	-0.0500
54628.48922	-0.0368
54628.49428	-0.0361
54628.49936	-0.0201
54628.50442	-0.0209
54628.50950	-0.0185
54628.51456	-0.0232
54628.51964	-0.0102
54628.52470	-0.0061
54628.52977	-0.0018
54628.53484	0.0060
54628.53990	0.0246
54628.54497	0.0308
54628.55006	0.0506
54628.55513	0.0616
54628.56019	0.0806
54628.56527	0.0889
54628.57032	0.1047
54628.57539	0.1270
54628.58050	0.1304
54661.31692	0.1065
54661.32093	0.1050
54661.32580	0.1191
54661.33089	0.1215
54661.33595	0.1569
54661.34102	0.1551
54661.34611	0.1592
54661.35120	0.1636
54661.35628	0.1612
54661.36136	0.1466
54661.36643	0.1477
54661.37151	0.1064
54661.37657	0.0456
54661.38165	-0.0718
54661.38673	-0.1882
54661.39180	-0.3774
54661.39687	-0.5007
54661.40194	-0.6208
54661.40701	-0.7598
54661.41209	-0.8532
54661.41715	-0.8948
54661.42223	-0.8955
54661.42730	-0.8763
54661.43238	-0.8506
54676.32666	-0.0998
54676.33175	-0.0727
54676.33715	-0.0647
54676.34258	-0.0740
54676.34800	-0.0447
54676.35341	-0.0622
54676.35883	-0.0375
54676.36425	-0.0429
54676.36967	-0.0423
54676.37509	-0.0364
54676.38051	-0.0344
54676.38591	-0.0216
54676.39134	-0.0180
54676.39677	-0.0014
54676.40218	-0.0016
54676.40758	0.0163
54676.41298	0.0468
54676.41823	0.0550
54676.42346	0.0588
54676.42870	0.0806
54676.43394	0.0910
54676.43916	0.1055
54676.44425	0.1223
54676.44931	0.1174
54676.45437	0.1385
54676.45942	0.1437
54676.46429	0.1502
54676.46900	0.1316
54676.47372	0.1250
54676.47845	0.1032
54676.48318	0.0835
54676.48792	0.0144
54676.49265	-0.0725
54676.49737	-0.1813
54676.50209	-0.3176
54676.50681	-0.4383
54676.51154	-0.5184
54676.51628	-0.6123
54676.52101	-0.7251
54676.52574	-0.7974
54676.53046	-0.8380
54676.53517	-0.8465
54676.53989	-0.8453
54676.54460	-0.8224
54676.54932	-0.7965
54676.55403	-0.7729
54676.55875	-0.7428
54676.56346	-0.7175
54676.56820	-0.6976
54676.57293	-0.6772
54676.57765	-0.6379
54676.58237	-0.6170
54676.58710	-0.6077
54676.59182	-0.5805
54676.59653	-0.5465
54676.60124	-0.5291
54676.60624	-0.5094
54688.45174	-0.2169
54688.45680	-0.2000
54688.46186	-0.1961
54688.46693	-0.1831
54688.47200	-0.1765
54688.47707	-0.1655
54688.48213	-0.1420
54688.49733	-0.1137
54688.50239	-0.1031
54688.50746	-0.0816
54688.51255	-0.0718
54688.51762	-0.0696
54688.52268	-0.0356
54688.53788	-0.0498
54688.54294	-0.0487
54688.54801	-0.0416
54688.55815	-0.0299
54688.56321	-0.0043
54688.57334	-0.0118
54688.57841	0.0046
54688.58349	0.0216
54688.58856	0.0469
54688.59362	0.0496
54688.59869	0.0704
54688.60375	0.0977
54688.60881	0.0974
54688.61388	0.0946
54689.46637	0.1267
54689.48020	0.1514
54689.48545	0.1453
54689.49051	0.1416
54689.49560	0.1259
54689.50066	0.0770
54689.50573	0.0213
54689.51081	-0.0609
54689.51587	-0.1893
54689.52094	-0.3255
54689.52600	-0.4668
54689.53107	-0.5475
54689.53614	-0.6638
54689.54121	-0.7856
54689.54628	-0.8458
54689.55135	-0.8662
54689.55641	-0.8604
54689.56147	-0.8351
54689.56653	-0.8089
54689.57161	-0.7854
54689.57667	-0.7537
54689.58175	-0.7307
54689.58656	-0.6982
54689.59104	-0.6821
54689.59489	-0.6604
54689.59833	-0.6328
54689.60166	-0.6211
54689.60501	-0.5886
54689.60837	-0.5880
54689.61172	-0.5778
54693.46703	-0.2654
54693.47210	-0.2484
54693.47717	-0.2364
54693.48225	-0.2235
54693.48732	-0.2099
54693.49239	-0.2009
54693.49747	-0.1937
54693.50254	-0.1870
54693.50761	-0.1670
54693.51268	-0.1524
54693.51775	-0.1404
54693.52281	-0.1261
54693.52788	-0.1081
54693.53294	-0.1103
54693.53801	-0.0838
54693.54307	-0.0731
54693.54813	-0.0613
54693.55320	-0.0483
54693.55827	-0.0429
54693.56334	-0.0345
54693.56841	-0.0459
54693.57347	-0.0296
54693.57854	-0.0381
54693.59374	-0.0120
54693.59881	-0.0120
54693.60388	-0.0166
54693.60895	0.0071
54693.61401	0.0157
54693.61907	0.0162
54694.55223	-0.1376
54694.55730	-0.2883
54708.47921	-0.6931
54708.48429	-0.6402
54708.49950	-0.5936
54708.50457	-0.5562
54708.50964	-0.5307
54708.51470	-0.5091
54708.51976	-0.4833
54708.52483	-0.4723
54708.52991	-0.4439
54708.53497	-0.4217
54708.54005	-0.4017
54708.54512	-0.3855
54708.55019	-0.3630
54708.55525	-0.3430
54708.56031	-0.3276
54708.56539	-0.3120
54708.57046	-0.2989
54708.57552	-0.2856
54708.58058	-0.2716
54710.51880	-0.4529
54710.52387	-0.5381
54710.52894	-0.6583
54710.53400	-0.7686
54710.53907	-0.8379
54710.54414	-0.8605
54710.54921	-0.8575
54710.55427	-0.8318
54710.55934	-0.8066
54710.56440	-0.7827
54710.56947	-0.7602
54710.57452	-0.7267
54710.57959	-0.6958
54710.58465	-0.6711
54710.58972	-0.6440
54710.59479	-0.6182
54710.59985	-0.5847
54710.60999	-0.5452
54710.61505	-0.5143
54710.62011	-0.5015
54710.62518	-0.4697
54710.63025	-0.4488
54710.64038	-0.4118
54711.57551	-0.1555
54711.58120	-0.1342
54711.58696	-0.1123
54711.59272	-0.0982
54711.59849	-0.0764
54711.60426	-0.0702
54711.61002	-0.0613
54711.61578	-0.0614
54711.62155	-0.0468
54711.62730	-0.0387
54711.63307	-0.0375
